Region1,Region2,Median_Correlation_CN,Median_Correlation_MCI
165,90,0.401381961313258,0.481346702292013
165,91,0.343627138924312,0.421771379579291
165,92,0.213318549301588,0.348713191442985
165,93,0.175000901896118,0.273042714332146
165,94,0.172621747300629,0.3362296849443
165,95,0.179040410545851,0.378681418371627
165,96,0.564325009316553,0.653015325770211
165,97,0.525402587716512,0.49728170451065
165,98,0.255450490740491,0.299349840589461
165,99,0.272017655934929,0.321028954720951
165,100,0.337493338377702,0.361936999189978
165,101,0.471794266761071,0.463356312288368
165,102,0.444929582483002,0.510389642788096
165,103,0.470314508972609,0.417007385012455
165,104,0.336643667238716,0.417834582283066
165,105,0.320984487547608,0.444890568721871
165,106,0.462450628401934,0.477898853037666
165,107,0.38602622915789,0.4445875663991
165,108,0.381214713590399,0.433799355657976
165,109,0.483822382100327,0.536671646743527
165,110,0.449685113980417,0.501097939157215
165,111,0.581704606909006,0.621815002213147
165,112,0.64490113988251,0.716156198194483
165,113,0.546593561592135,0.527904323221736
165,114,0.525303014480006,0.49398005858303
165,115,0.435359542171805,0.49262992265889
165,116,0.524141496749587,0.555890058420827
165,117,0.656002073716901,0.593252025714617
165,118,0.474900123365926,0.525701154415458
165,119,0.613469790464701,0.519717499725803
165,120,0.480635253498269,0.424319338428009
165,121,0.55099759617447,0.520938406682673
165,122,0.492354575011277,0.468663062741408
165,123,0.537923724081031,0.495625877815982
165,124,0.522282231343022,0.433389261496088
165,125,0.484879164941355,0.447191565254649
165,126,0.412576064372163,0.411693959941039
165,127,0.428109354604079,0.481040505221871
165,128,0.41631279298203,0.399318011423473
165,129,0.438389228668255,0.502617862493342
165,130,0.531066034971354,0.524335474120609
165,131,0.644736799376087,0.654513248378509
165,132,0.539422511705296,0.602920908108848
165,133,0.804702538118166,0.875602841267092
165,134,0.920279582290278,0.943038431807144
165,135,1.00212864485514,1.07880554587463
165,136,1.05514250151584,1.04986473263402
165,137,0.549291059857047,0.568226951875396
165,138,0.751653809105981,0.752969952088079
165,139,0.747665746418596,0.774907823999729
165,140,0.631367246242813,0.641396137764134
165,141,0.563332707715362,0.573315440137184
165,142,0.547491435188346,0.53599054942349
165,143,0.539348499183957,0.514156849717117
165,144,0.209092257131053,0.305856952092786
165,145,0.314355060977901,0.405912579999968
165,146,0.352015742387236,0.381153164885963
165,147,0.476867844741202,0.470447609026178
165,148,0.50401022427991,0.545485886951886
165,149,0.650107626105966,0.68833833044985
165,150,0.436670302587209,0.445719981464343
165,151,0.611712617364081,0.639366814227546
165,152,0.540454302139686,0.639331751223049
165,153,0.583299502405046,0.493779957720828
165,154,0.30122120800113,0.338669735315578
165,155,0.397841555117361,0.399959649911437
165,156,0.476924697094716,0.464103058116489
165,157,0.165340628752211,0.27542476583074
165,158,0.321672677881359,0.407349647321769
165,159,0.161860274394929,0.221220964947776
165,160,0.192028436971355,0.302003491759904
165,161,0.250672285962806,0.218562934305429
165,162,0.237052976973662,0.218551471029496
165,163,0.219938893949611,0.284033397593081
165,164,0.472765468906085,0.430142069340686
165,165,Inf,Inf
165,166,0.886918630477789,0.945200756582212
165,167,0.64823898425762,0.613038110734719
165,168,0.628047045516805,0.590287339483468
165,169,0.646504589476256,0.710176837598916
165,170,0.273904643669367,0.398083790140121
165,171,0.461360569811713,0.352155649308679
165,172,0.580938920911604,0.656164176195382
165,173,1.11031494133525,1.18291879832315
165,174,1.04263193737914,0.940004680889351
165,175,0.727620714716206,0.720522572369749
165,176,0.71264756864885,0.801902806267039
165,177,0.350861243266897,0.390590316491495
165,178,0.522590601063692,0.611869769844074
165,179,0.563408734476784,0.509259383920058
165,180,0.636639215325642,0.561183434065091
165,181,0.808396530950034,0.832036096487877
165,182,0.822883658561822,0.836240446484678
165,183,0.585081737281838,0.627702589845981
165,184,0.702130774420646,0.821787434903304
165,185,0.619615442497153,0.582794109377536
165,186,0.718450593004286,0.749587762884218
165,187,0.330413657710667,0.317264914461491
165,188,0.24029812070535,0.250560073536054
165,189,0.409011195419502,0.465591091512861
165,190,0.523265694188176,0.484702387194067
165,191,0.296305004594105,0.39139693453776
165,192,0.47872305555299,0.427992894165811
165,193,0.437486820035915,0.467955244058589
165,194,0.72602760116931,0.895222029491024
165,195,0.5653338296273,0.597389433863544
165,196,0.434414061197632,0.389546464671695
165,197,0.486016871212911,0.454037824105576
165,198,0.475752026861399,0.417895163284449
165,199,0.57356282412296,0.60277019958729
165,200,0.485308080169871,0.500872005638979
166,1,0.422987599010197,0.42650227414004
166,2,0.31193292607253,0.355945216383423
166,3,0.331319572525751,0.38423583544831
166,4,0.240327766697058,0.267185569700832
166,5,0.352634139293763,0.403852760627177
166,6,0.379490437160521,0.491565203189175
166,7,0.286261487355429,0.351392734973607
166,8,0.358075712888118,0.42616187513387
166,9,0.193132583248995,0.302514943728259
166,10,0.362355668022417,0.459325619050077
166,11,0.385133067457944,0.488913583317127
166,12,0.378840086765043,0.483950744800133
166,13,0.684117369510393,0.717476601273494
166,14,0.415146570667473,0.483256249682832
166,15,0.438914808878244,0.49434946297162
166,16,0.450582704397593,0.564239887710941
166,17,0.530790852996066,0.632787284461094
166,18,0.483152403583233,0.578988804652095
166,19,0.65236556733574,0.746181499522446
166,20,0.570309768283187,0.575271590622442
166,21,0.201859332073118,0.315688569277536
166,22,0.25557784532713,0.486593470676192
166,23,0.295063728204474,0.395185485022318
166,24,0.317712605131581,0.476631607643478
166,25,0.190896431439724,0.437619987228846
166,26,0.309822253405054,0.510386849766
166,27,0.246598057103203,0.496896180295344
166,28,0.309331831886636,0.611252415257856
166,29,0.359074126119965,0.48353168027981
166,30,0.421033725857172,0.579195066926382
166,31,0.316518153765781,0.455033821763092
166,32,0.529494464466073,0.555062886518163
166,33,0.591010429004293,0.744426890055961
166,34,0.664451036810978,0.76794147983789
166,35,0.371853694255224,0.700230551523129
166,36,0.525633163469835,0.761724581646777
166,37,0.598580605253818,0.751487475653776
166,38,0.646006359289984,0.800350493691631
166,39,0.463147820430752,0.639925815416434
166,40,0.285285392450004,0.570204909332442
166,41,0.172761563015652,0.35171790149242
166,42,0.204969991751799,0.486601486200492
166,43,0.31271877312222,0.469785333009415
166,44,0.615486369022022,0.811332600060554
166,45,0.611460248099378,0.662588151992736
166,46,0.589564919478156,0.657067506080186
166,47,0.284039934506477,0.553381283767145
166,48,0.313921088299646,0.474296338160131
166,49,0.257904671879752,0.433048471933559
166,50,0.400896333629794,0.4425169338209
166,51,0.232396208045324,0.295405707421135
166,52,0.187496102019931,0.202969019184051
166,53,0.115263993142387,0.274490942773578
166,54,0.1636545593502,0.240532753473316
166,55,0.158330207230016,0.180971290219743
166,56,0.056227533246642,0.188821036759584
166,57,0.398101692247951,0.538228502765937
166,58,0.477694237991067,0.666584994967887
166,59,0.479690122228929,0.762484822358039
166,60,0.630627200192208,0.890993298513598
166,61,0.462636614251016,0.557348402650504
166,62,0.268858181673917,0.418211026545957
166,63,0.187609913208567,0.475175873718564
166,64,0.279384059500569,0.564918507399139
166,65,0.33816735573751,0.57601255814938
166,66,0.280105235482478,0.452599950069067
166,67,0.303523831462359,0.411995865352204
166,68,0.327233748017618,0.496052351181004
166,69,0.215638863409211,0.345091178538818
166,70,0.109045295773664,0.228508828099634
166,71,0.16137612004654,0.345380110498344
166,72,0.485940701055195,0.518708406031032
166,73,0.643060471320316,0.814313124370307
166,74,0.459391204120889,0.52973291050003
166,75,0.303478609926482,0.309019903872495
166,76,0.251220899178695,0.34736117013505
166,77,0.354930174879422,0.411918605546319
166,78,0.555487029774326,0.593734001915771
166,79,0.421851804071207,0.560537341417014
166,80,0.0642658984191203,0.139849134430817
166,81,0.060771380164418,0.227275416491403
166,82,0.26577397816664,0.273399638886035
166,83,0.163530175149239,0.252697797393444
166,84,0.00609839683325665,0.179053717894958
166,85,0.169283182968219,0.283688982109703
166,86,0.212986642010457,0.324328018952698
166,87,0.182707382984864,0.320704221697512
166,88,0.197725953299908,0.330818510292582
166,89,0.233733422856252,0.254784650892146
166,90,0.459388103466552,0.424613835939374
166,91,0.306643289941143,0.32816732224399
166,92,0.223959075386422,0.347401692393464
166,93,0.204814826924417,0.240583589408057
166,94,0.176690123822701,0.308393062945048
166,95,0.141042034236872,0.351405594212294
166,96,0.313719133934142,0.410321575343562
166,97,0.336419608190369,0.382291887842819
166,98,0.223108712085374,0.300098137674317
166,99,0.191190698987385,0.347343156551001
166,100,0.219641260409731,0.388907701365927
166,101,0.495614801655046,0.50761296818112
166,102,0.518859758263128,0.511629049708167
166,103,0.428280125954428,0.369324124133367
166,104,0.296818718027068,0.313931934398998
166,105,0.336609183834683,0.442126479764191
166,106,0.402850468539963,0.404180289449492
166,107,0.407092023258203,0.471914979734865
166,108,0.4102018644394,0.468600649338607
166,109,0.437767200717224,0.496635562820975
166,110,0.406033161442096,0.467155439564429
166,111,0.546477927362943,0.564499400537298
166,112,0.533770536877532,0.624060341103982
166,113,0.978661117166355,1.03127216402744
166,114,0.879839160887525,0.929491133956301
166,115,0.760304240916424,0.757942202888217
166,116,0.84022146221123,0.829303830515871
166,117,1.07014118909744,0.995249399918491
166,118,0.785716003229252,0.811546555142719
166,119,0.959632873125843,0.902047932159911
166,120,0.756467209967781,0.752339237520764
166,121,0.757116840253333,0.728052385561717
166,122,0.712396747625728,0.754237057444673
166,123,0.781713905132852,0.770711621087925
166,124,0.616870549892246,0.562339070384497
166,125,0.571419062503661,0.526378110211097
166,126,0.55383570869547,0.52369318532797
166,127,0.552811554476379,0.630418082535627
166,128,0.675077198289604,0.595386265391947
166,129,0.678017280699089,0.614755211501021
166,130,0.773405552817013,0.755551745483834
166,131,0.652998677577637,0.724072713218317
166,132,0.62476657448692,0.592789150568929
166,133,0.664800157271602,0.783538510000141
166,134,0.799916340773446,0.8648028466482
166,135,1.34070462340094,1.42981175626529
166,136,0.986365187110841,1.0141941084036
166,137,1.04857521794734,1.01789795050651
166,138,1.42279151373267,1.45035052384392
166,139,0.760876543806259,0.901152432801237
166,140,0.89792576893977,0.960483554017153
166,141,0.98921900406774,0.98222023046758
166,142,0.850141369395778,0.893737489985248
166,143,0.851474261094092,0.828359784982636
166,144,0.30559828911694,0.314712094845395
166,145,0.516661866986267,0.527072602058358
166,146,0.57965968456755,0.626796428203188
166,147,0.755511330823921,0.764954070724393
166,148,0.739334682743485,0.773118684056869
166,149,0.825661029806463,0.969855933674536
166,150,0.673083114117736,0.679397237474495
166,151,0.918387203605421,0.9222518129301
166,152,0.669882669451028,0.654387385985332
166,153,0.713951100910229,0.608032866738708
166,154,0.323211029827387,0.400723177473737
166,155,0.589446549965335,0.565585553647843
166,156,0.591264320637944,0.520307728938198
166,157,0.191884539724912,0.249806283606169
166,158,0.28180424617734,0.353352265986683
166,159,0.168863118178357,0.199646269895434
166,160,0.123716725132119,0.228898689758801
166,161,0.221619152283553,0.219909653019638
166,162,0.230767633704394,0.208072753575079
166,163,0.16223600750773,0.31529318967732
166,164,0.45192843695471,0.481375311244706
166,165,0.886918630477789,0.945200756582212
166,166,Inf,Inf
166,167,0.910678320690528,0.792864908852806
166,168,0.920192866218501,0.865868592678817
166,169,0.890185256303141,0.756992433327958
166,170,0.38438094413585,0.526774673710432
166,171,0.429743816552916,0.276391627099267
166,172,0.58131787915209,0.55969208321132
166,173,0.70658751384824,0.703237628723063
166,174,1.30801117560158,1.34717053074628
166,175,0.772162903611979,0.72042408525649
166,176,0.8719153435758,0.795375666223173
166,177,0.355879870843964,0.419160667954776
166,178,0.517175500577425,0.558728661391192
166,179,0.670983835185756,0.545760619409374
166,180,0.619458231254574,0.597012104371512
166,181,0.621734599738186,0.673981347584439
166,182,0.577926019947348,0.724804982427989
166,183,0.554337048290122,0.627185878996424
166,184,0.675162540774896,0.632339846824975
166,185,0.659502688373896,0.644683583509239
166,186,0.484637801227727,0.540427461226829
166,187,0.390869381302126,0.292325479065164
166,188,0.332550555510369,0.384228951683392
166,189,0.403235911450966,0.432802450176555
166,190,0.395350180411853,0.466545426427335
166,191,0.272752976684437,0.334902282259629
166,192,0.470643370255621,0.399509652128154
166,193,0.568507383439774,0.53121656722083
166,194,0.492530579259491,0.553064921530787
166,195,0.453792775375954,0.490284348131434
166,196,0.410001323178395,0.402484578911552
166,197,0.520652661215061,0.459708115782895
166,198,0.462311814080881,0.410935662344814
166,199,0.578795851126102,0.542300858701264
166,200,0.53075243879151,0.587505235000637
167,1,0.207387198223634,0.376043719746833
167,2,0.271768529036884,0.319570993824975
167,3,0.208059051359366,0.367801708354991
167,4,0.169718264710536,0.283500580783223
167,5,0.234406746941022,0.368993645272352
167,6,0.242409331499656,0.439864971021023
167,7,0.210304295084505,0.376501668485408
167,8,0.22180271847708,0.303934585537036
167,9,0.188214421984909,0.222386903287456
167,10,0.27929535886717,0.388295745455789
167,11,0.32228347258321,0.435979692779228
167,12,0.27750651262855,0.357801962514941
167,13,0.601262838752026,0.649035336182185
167,14,0.325744954659981,0.330341767766197
167,15,0.441601602347162,0.559191224307484
167,16,0.487883631773522,0.620383871178063
167,17,0.498807166952019,0.666202759559533
167,18,0.687816115184198,0.784110092887034
167,19,0.665934892909727,0.705415310582467
167,20,0.540243554917995,0.664957164363944
167,21,0.125423061287453,0.265960774012829
167,22,0.195653884805636,0.395400593385
167,23,0.189421103703089,0.319625016063862
167,24,0.168837978778903,0.410652958238654
167,25,0.150076255724916,0.356981754495656
167,26,0.179976017138544,0.364847591901702
167,27,0.208856131300165,0.372549630713205
167,28,0.409139605792781,0.53956937194835
167,29,0.280756271888575,0.459269089750876
167,30,0.290042203203103,0.455609980017905
167,31,0.224672593024343,0.360834025111841
167,32,0.462880921290076,0.576217702522752
167,33,0.493605766485382,0.620739860446677
167,34,0.479585761638352,0.53654432385683
167,35,0.352667010072935,0.484206284238613
167,36,0.400465530048766,0.52686138131639
